race_code,kaisai_nen,kaisai_gappi,keibajo_code,bamei,ketto_toroku_bango,barei,seibetsu_code,kishu_code,kishumei_ryakusho,chokyoshi_code,futan_juryo,bataiju,zogen_sa,zogen_fugo,tansho_odds,tansho_ninkijun,kyakushitsu_hantei,kakutei_chakujun,wakuban,umaban,kyori,track_code,tenko_code,shiba_babajotai_code,dirt_babajotai_code,shusso_tosu,kaisai_kai,kaisai_nichime,chichi,haha,chichi_chichi,haha_chichi,shiba_ryo_1chaku,shiba_ryo_2chaku,shiba_ryo_3chaku,dirt_ryo_1chaku,dirt_ryo_2chaku,dirt_ryo_3chaku,shiba_short_1chaku,shiba_middle_1chaku,shiba_long_1chaku,dirt_short_1chaku,dirt_middle_1chaku,dirt_long_1chaku,kyakushitsu_keiko_nige,kyakushitsu_keiko_senko,kyakushitsu_keiko_sashi,kyakushitsu_keiko_oikomi,sogo_1chaku,sogo_2chaku,sogo_3chaku,chokyo_3f,chokyo_lap_3f,chokyo_lap_1f,chokyo_4f,chichi_code,haha_code,chichi_chichi_code,race_date,prev_race_date,weeks_since_last_race,prev_futan_juryo,futan_henka,past3_avg_chakujun,past3_avg_odds,total_races,win_count,win_rate,prev_chakujun,prev_odds,sogo_total,sogo_win_rate,shiba_win_rate,dirt_win_rate,short_win_rate,middle_win_rate,long_win_rate,kishu_win_rate,chokyoshi_win_rate,kishu_keibajo_win_rate,chichi_kyori,haha_kyori,chichi_track,haha_track,kishu_kyori,kishu_track,barei_kyori,bataiju_kyori,weeks_barei,kaishi_nige,kaishi_senko,futan_barei,nick_index,nick_roi,nick_win_rate,nick_place_rate,bataiju_signed,weight_ema3,weight_up_trend,weight_down_trend,weight_big_change,weight_stability,post_win_rate,post_bias,tenko_apt,shiba_baba_apt,dirt_baba_apt,ema3_chakujun,ema3_odds,ema5_chakujun,ema5_odds,ema10_chakujun,ema10_odds,futan_diff,age_futan_interaction,prev_futan,futan_increase,interval_bucket,interval_age,long_rest,tight_schedule,race_month,season,is_spring,is_summer,is_autumn,is_winter,is_inner,is_outer,kaikai_inner_rate,kaikai_outer_rate,inner_advantage,chokyo_pace_est,dist_category,nige_dist_score,oikomi_dist_score,pace_consistency,prev_track,track_change,horse_cluster,cluster_win_rate,cluster_avg_odds,cluster_size,age_from_peak,is_peak_age,before_peak,past_peak,age_experience,wood_4f_last,wood_4f_best30,wood_4f_zscore,wood_trend,wood_sessions14d,wood_pace_balance,hanro_4f_last,hanro_4f_best30,hanro_4f_zscore,hanro_trend,hanro_sessions14d,training_score_v2,training_form,trainer_win_rate_honnen,trainer_win_rate_ruikei,trainer_form_ratio,trainer_shiba_rate,trainer_dirt_rate,trainer_venue_rate,trainer_venue_rate_ruikei,trainer_best_dist_shiba,trainer_best_dist_dirt,trainer_hot_cold,trainer_specialty_score,trainer_tozai,is_debut,jockey_debut_win_rate,trainer_debut_win_rate,sire_debut_win_rate,debut_weight_bonus,debut_score,win_probability,odds_decimal,expected_value
2026013108020111,2026,131,08,メテオールライト,2020103247,6,2,1213,高杉吏麒,1017,560,438.0,4.0,1.0,905,11,3,11,8,12,1800,24,1,0,1,13,2,1,リオンディーズ,ウインミーティア,キングカメハメハ,アグネスタキオン,0,0,1,2,0,2,0,0,0,1,2,0,0,2,13,2,3,0,3,478,162,159,656,814,2382,250,2026-01-31,2025-10-18 00:00:00,15.0,560.0,0.0,6.0,368.3333333333333,16,3,0.1764705882352941,10.0,377.0,6,0.4285714285714285,0.0,0.4,1,2,0,0.0916775032509752,0.1180017226528854,0.0697211155378486,1465200,4287600,19536,57168,2183400,29112,10800,788400.0,90.0,0,2,3360,0.7928714751335023,1.0682819383259912,0.066079295154185,0.224669603524229,4.0,1.440185546875,0,0,0,3.033150177620616,0.0918141592920354,0.0098685109531193,0.2857142857142857,0.2142857142857142,0.1818181818181818,7.491546630859375,374.6351013183594,6.504987731818181,319.86715064778105,5.496833668347977,240.00873920097075,505.0,3030.0,560.0,0.0,3,90.0,1,0,1,0,0,0,0,1,0,1,0.0646117368109069,0.0831721470019342,-0.0185604101910272,53.1111052098772,1,0.0,0.5,0.0,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,2,0,0,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.1111111111111111,0.1870783601453035,0.5939281861611958,0.1643997634535777,0.2048081368469718,0.1304347826086956,0.1304347826086956,0.0,0.25,0.2037914776623091,0.1776330633334085,1.0,0,0.0644834262969585,0.0706031923418278,0.0795755968169761,0.4,0.0,0.07135774015076946,90.5,5.457875483644636
2026021508020610,2026,215,08,レーウィン,2021100734,5,3,1213,高杉吏麒,1168,580,506.0,0.0,0.0,476,6,2,8,2,2,1800,24,2,0,1,10,2,6,ヘニーヒューズ,フジインザスカイ,Hennessy,ディープスカイ,0,0,0,1,1,1,0,0,0,0,3,0,0,8,4,4,3,1,1,478,166,153,652,755,11010,98,2026-02-15,2026-01-24 00:00:00,3.142857142857143,580.0,0.0,7.333333333333333,310.0,15,3,0.1875,9.0,192.0,5,0.5,0.0,0.25,0,3,0,0.0916775032509752,0.1503865073787772,0.0697211155378486,1359000,19818000,18120,264240,2183400,29112,9000,910800.0,15.714285714285714,0,48,2900,2.169514896117573,1.5777777777777775,0.2222222222222222,0.4444444444444444,0.0,-2.5670166015625,0,1,0,6.418722614352461,0.0738461538461538,-0.0080994944927621,0.3333333333333333,0.1875,0.1,7.5506591796875,308.39178466796875,7.456983517978061,294.8240668087124,6.821464493413288,233.0529845642725,525.0,2625.0,580.0,0.0,0,15.714285714285714,0,0,2,0,0,0,0,1,1,0,0.0646117368109069,0.0831721470019342,-0.0185604101910272,53.1111052098772,1,0.0,1.0,0.5773502691896258,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,0,0,75,58.3,58.3,-0.2336793213002898,0.0,1.0,0.9447115384615384,65.2,53.6,-0.1329882027848236,10.400000000000006,7.0,0.3559721972141842,C,0.238095238095238,0.2207392197125256,1.078626799557032,0.233009708737864,0.2069716775599128,0.25,0.2363636363636363,0.25,0.0,0.5188838132152085,0.2441478439425051,2.0,0,0.0644834262969585,0.0706031923418278,0.112781954887218,0.7,0.0,0.13524596667100322,47.6,5.437708013539753
2026041909020810,2026,419,09,ボディブロー,2021110057,5,1,732,幸英明　,427,550,532.0,4.0,-1.0,141,5,2,7,8,12,1200,24,2,0,1,13,2,8,City of Light,Race to Urga,Quality Road,Bernstein,0,0,0,1,1,0,0,0,0,1,0,0,3,4,1,2,7,2,0,465,158,151,646,52,748,172,2026-04-19,2026-03-01 00:00:00,7.0,580.0,-30.0,3.6666666666666665,60.66666666666666,16,7,0.4117647058823529,1.0,105.0,9,0.7,0.0,0.3333333333333333,1,0,0,0.0694881889763779,0.0938818565400844,0.0762381747356705,62400,897600,1248,17952,878400,17568,6000,638400.0,35.0,24,32,2750,1.0,1.0,0.0,0.0,-4.0,-0.633819580078125,0,0,0,4.690415759823418,0.089058524173028,0.0071128758341119,0.4444444444444444,0.4117647058823529,0.5,2.2921142578125,77.5926513671875,3.059106522887076,84.1727730899643,4.33947532376978,114.85910277067548,495.0,2475.0,580.0,0.0,1,35.0,0,0,4,1,1,0,0,0,0,1,0.0674673260332038,0.0743304243153776,-0.0068630982821738,77.49998708333548,0,3.0,0.0,1.0,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,64.6,51.0,-0.0394828395010007,13.599999999999994,4.0,0.3155150838478874,D,0.1290322580645161,0.1347687400318979,0.9574346249284216,0.1301432490094483,0.1398461023753763,0.0,0.0889967637540453,0.1333333333333333,0.2,0.2348857924540306,0.0869537480063795,2.0,0,0.0644834262969585,0.0706031923418278,0.0,0.4,0.0,0.45599554811209,14.1,5.429537228380468
2026012510010206,2026,125,10,ブラックレジェンド,2023100297,3,1,1193,今村聖奈,1158,550,462.0,2.0,1.0,111,4,2,1,7,8,1700,24,1,0,1,11,1,2,ダノンレジェンド,ララエクレリゼ,Macho Uno,スペシャルウィーク,0,0,0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,0,1,469,164,152,638,641,14127,130,2026-01-25,2025-11-29 00:00:00,8.142857142857142,560.0,-10.0,5.5,61.5,2,0,0.0,8.0,80.0,2,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0.0638921453692848,0.0887656033287101,0.0714285714285714,1089700,24015900,15384,339048,2028100,28632,5100,785400.0,24.428571428571427,0,8,1650,1.0574232516756703,0.9481818181818182,0.1,0.3,2.0,-2.0,0,0,0,2.8284271247461903,0.0488940628637951,-0.0330515854751209,0.25,0.25,0.3333333333333333,5.5,61.5,4.666666666666666,55.333333333333336,3.9090909090909087,49.72727272727273,495.0,1485.0,560.0,0.0,2,24.428571428571427,0,0,1,0,0,0,0,1,0,1,0.0709219858156028,0.0746128578132332,-0.0036908719976303,55.17646409688658,1,0.0,0.0,0.0,24.0,0,0,0.0570563915233124,46.58175586344983,261706.0,1,0,1,0,6,54.4,54.1,0.3922979838092466,0.2999999999999971,2.0,0.917098445595855,63.8,56.6,0.0851909782107609,7.199999999999996,4.0,0.3639267613922502,C,0.1666666666666666,0.1218655967903711,1.3676268861454046,0.0979166666666666,0.144100580270793,0.0,0.0,0.0,0.3333333333333333,0.4533665009660898,0.1853059177532597,2.0,0,0.0644834262969585,0.0706031923418278,0.1037037037037037,1.0,0.0,0.5780291432075042,11.1,5.416123489603296
2026022806020108,2026,228,06,ブルーベリーフィズ,2022104815,4,2,1122,三浦皇成,1126,560,480.0,8.0,-1.0,563,9,3,9,6,8,1600,18,1,1,0,13,2,1,シスキン,シャンボールフィズ,First Defence,キングカメハメハ,2,1,0,0,0,0,2,0,0,0,0,0,0,4,4,0,2,1,0,456,157,147,620,562,5970,68,2026-02-28,2026-02-10 00:00:00,2.571428571428572,550.0,10.0,9.666666666666666,310.0,7,2,0.25,8.0,660.0,3,0.5,0.5,0.0,2,0,0,0.092108601877696,0.1796502384737678,0.0974124809741248,899200,9552000,10116,107460,1795200,20196,6400,768000.0,10.285714285714286,0,4,2240,1.0,1.0,0.0,0.0,-8.0,2.53125,1,0,0,2.8284271247461987,0.0548469387755102,-0.0270987095634058,0.4,0.2857142857142857,0.25,8.828125,397.890625,7.857338820301784,289.16598079561044,6.0516471067042,178.53851095164094,505.0,2020.0,550.0,10.0,0,10.285714285714288,0,0,2,0,0,0,0,1,0,1,0.0868094701240135,0.0598859315589353,0.0269235385650781,56.9999928750009,1,0.0,0.0,0.5773502691896258,11.0,1,1,0.1433065361761621,32.789085524016265,54359.0,0,1,0,0,28,52.6,0.0,0.3692960233646593,0.0,0.0,0.921259842519685,62.0,0.0,0.3657070680622252,0.0,0.0,0.4214375901666174,C,0.1578947368421052,0.2288049029622063,0.6900845864661653,0.2597087378640776,0.1759002770083102,0.3333333333333333,0.2396449704142011,0.3333333333333333,0.3333333333333333,0.3971804511278195,0.3124276472591079,1.0,0,0.0644834262969585,0.0706031923418278,0.131578947368421,1.0,0.0,0.11385162659527909,56.3,5.409846577314212
2026021405010508,2026,214,05,アデランテ,2021103525,5,3,1197,佐々木大,1052,580,516.0,8.0,1.0,230,6,1,1,1,2,1600,23,1,0,1,16,1,5,ミッキーグローリー,パリージョ,ディープインパクト,タイキシャトル,0,0,0,3,1,0,0,0,0,3,0,0,8,2,0,1,3,1,1,390,136,128,527,788,10137,292,2026-02-14,2025-10-12 00:00:00,17.857142857142858,580.0,0.0,6.0,113.33333333333331,10,2,0.1818181818181818,1.0,68.0,5,0.5,0.0,0.6,3,0,0,0.0847457627118644,0.0435835351089588,0.0538641686182669,1260800,16219200,18124,233151,1915200,27531,8000,825600.0,89.28571428571429,40,10,2900,1.4752995304067982,1.125,0.1111111111111111,0.2777777777777778,8.0,2.1875,1,0,0,6.985699678629193,0.0591872791519434,-0.0227583691869725,0.125,0.375,0.5,4.939453125,110.12109375,5.1408321902149074,117.87735609409135,5.33121315073312,116.16356227089857,525.0,2625.0,580.0,0.0,3,89.28571428571429,1,0,2,0,0,0,0,1,1,0,0.0606701940035273,0.0690003365870077,-0.0083301425834804,48.749993906250765,1,6.0,0.25,0.0,23.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,52.7,52.7,1.8150401989614595,-14.5,5.0,0.6862720058030426,A,0.0,0.0674109964187908,0.0,0.0679035250463822,0.0667641325536062,0.0,0.0493468795355587,0.0,0.0,0.0,0.0134821992837581,1.0,0,0.0644834262969585,0.0706031923418278,0.0,0.7,0.0,0.27722881173439534,23.0,5.3762626698910925
2026022109010110,2026,221,09,グラスシフォン,2020103985,6,2,1197,佐々木大,1100,560,434.0,2.0,1.0,2852,15,3,15,7,13,1400,24,1,0,1,16,1,1,シニスターミニスター,グラスルノン,Old Trieste,フレンチデピュティ,0,0,0,3,1,1,0,0,0,3,0,0,0,1,7,16,3,3,1,533,207,157,770,563,4571,162,2026-02-21,2026-01-17 00:00:00,5.0,560.0,0.0,11.666666666666666,1894.3333333333333,23,3,0.125,14.0,3340.0,7,0.375,0.0,0.5,3,0,0,0.0847457627118644,0.0294117647058823,0.0416666666666666,788200,6399400,13512,109704,1675800,28728,8400,607600.0,30.0,0,1,3360,0.8954602326046978,0.6868686868686869,0.0909090909090909,0.2272727272727272,2.0,-0.0143275260925292,0,0,0,3.577708763999654,0.0648535564853556,-0.0170920918535603,0.125,0.125,0.1875,12.788502931594849,2455.0464718341827,11.964760504081806,2071.9999492551874,10.403545976598163,1526.7402728604493,505.0,3030.0,560.0,0.0,1,30.0,0,0,2,0,0,0,0,1,0,1,0.0675718345437322,0.0804567869192836,-0.0128849523755514,76.14284626530767,0,0.0,0.0,0.0,24.0,0,2,0.0543813709903675,55.24259172667477,64158.0,2,0,0,1,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.0,0.0486229173750425,0.0,0.0404984423676012,0.0549185274592637,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0.028243101993527,1.0,0,0.0644834262969585,0.0706031923418278,0.1,0.4,0.0,0.02218430560123883,285.2,5.326963957473314
2026041806030711,2026,418,06,フォージドブリック,2021104800,5,1,1120,大江原圭,1187,630,566.0,2.0,1.0,402,8,2,3,2,2,4260,55,1,1,0,10,3,7,ブリックスアンドモルタル,リープオブフェイス,Giant's Causeway,クロフネ,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,8,2,1,2,478,161,161,653,748,14497,84,2026-04-18,2026-03-21 00:00:00,4.0,600.0,30.0,3.333333333333333,83.66666666666667,17,2,0.1111111111111111,1.0,79.0,5,0.3333333333333333,0.0,0.0,0,0,0,0.065173116089613,0.0536277602523659,0.12,3186480,61757220,41140,797335,4771200,61600,21300,2411160.0,20.0,14,35,3150,1.1234427886394336,3.733333333333333,0.1,0.2,2.0,5.042083740234375,1,0,0,10.139033484509278,0.0,-0.081945648338916,0.1666666666666666,0.2222222222222222,0.1666666666666666,2.464096069335937,134.0494842529297,3.292270856123979,271.0968498855001,4.87365788224307,582.1408353928008,575.0,2875.0,600.0,30.0,0,20.0,0,0,4,1,1,0,0,0,1,0,0.032258064516129,0.1555555555555555,-0.1232974910394265,22.441313500407816,3,0.5,6.0,0.0,55.0,0,2,0.0543813709903675,55.24259172667477,64158.0,1,0,0,0,85,53.9,53.2,0.2317753307217763,0.6999999999999957,1.0,0.9207161125319692,0.0,0.0,0.0,0.0,0.0,0.4059267804793852,C,0.037037037037037,0.0648967551622418,0.5707070707070707,0.0438871473354232,0.0835654596100278,0.0,0.0136986301369863,0.25,0.0,0.0512626262626262,0.0879793510324483,1.0,0,0.0644834262969585,0.0706031923418278,0.0462427745664739,0.1,0.0,0.15737784603824603,40.2,5.326589410737491
2026022105010702,2026,221,05,ヒナノムサシ,2023101645,3,1,641,柴田善臣,1056,570,532.0,10.0,1.0,589,14,1,14,3,5,1400,23,1,0,1,16,1,7,ミッキーアイル,シルクリバー,ディープインパクト,タニノギムレット,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,498,169,161,671,787,6126,292,2026-02-21,2025-11-30 00:00:00,11.857142857142858,560.0,10.0,3.0,318.5,2,1,0.3333333333333333,1.0,102.0,1,0.5,0.0,0.5,1,0,0,0.0521148036253776,0.0288035450516986,0.0505050505050505,1101800,8576400,18101,140898,897400,14743,4200,744800.0,35.57142857142857,21,14,1710,1.9973830170813704,1.0185185185185186,0.1481481481481481,0.3518518518518518,10.0,1.0,0,0,1,1.4142135623730951,0.0554066130473637,-0.0265390352915523,0.2,0.3333333333333333,0.3333333333333333,3.0,318.5,3.6666666666666674,390.6666666666667,4.2727272727272725,456.27272727272725,515.0,1545.0,560.0,10.0,2,35.57142857142857,0,0,2,0,0,0,0,1,1,0,0.0606701940035273,0.0690003365870077,-0.0083301425834804,71.14284697959329,0,3.0,0.0,0.0,23.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,1,0,6,68.6,52.9,-1.323266347624672,1.5,2.0,0.9326732673267328,67.1,0.0,-0.4290885198502574,-2.9000000000000057,0.0,0.4172229830319813,C,0.1333333333333333,0.0518655729028843,2.570748299319728,0.0483772198407838,0.0545200372786579,0.2,0.0471976401179941,0.0,0.25,0.6416666666666667,0.1853731145805768,1.0,0,0.0644834262969585,0.0706031923418278,0.0476190476190476,0.4,0.0,0.1072216512721993,58.9,5.315355259932539
2026012508010908,2026,125,08,マッスルバック,2021103809,5,1,1144,菱田裕二,1212,580,484.0,2.0,1.0,407,7,1,7,2,2,1800,24,1,0,1,10,1,9,ミュゼスルタン,ベルシエロ,キングカメハメハ,ダイワメジャー,0,0,1,2,1,0,0,0,0,0,2,0,2,8,3,8,2,1,1,500,167,168,696,791,11838,250,2026-01-25,2026-01-04 00:00:00,3.0,580.0,0.0,4.333333333333333,415.6666666666667,18,2,0.1052631578947368,6.0,786.0,4,0.4,0.0,0.5,0,2,0,0.0655786350148368,0.0440677966101694,0.0488431876606683,1423800,21308400,18984,284112,2059200,27456,9000,871200.0,15.0,18,72,2900,0.7868552359257313,0.603225806451613,0.064516129032258,0.1935483870967742,2.0,2.452392578125,1,0,0,5.215361924162104,0.0738461538461538,-0.0080994944927621,0.0909090909090909,0.1111111111111111,0.1818181818181818,5.209495544433594,514.8679428100586,4.909673329125348,392.7466056241543,4.778010331959525,317.1034702032576,525.0,2625.0,580.0,0.0,0,15.0,0,0,1,0,0,0,0,1,1,0,0.0625,0.0825410544511668,-0.0200410544511668,55.55554938271674,1,1.5,2.0,1.1547005383792517,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,0,0,90,52.4,52.4,0.5003550217794261,-1.6000000000000014,1.0,0.943548387096774,69.6,58.6,-0.818694200199514,10.999999999999991,1.0,0.2740484406294141,D,0.0833333333333333,0.059171597633136,1.4083333333333334,0.04,0.0672268907563025,0.1111111111111111,0.0,0.0,0.2,0.3845833333333333,0.1273898750821827,2.0,0,0.0644834262969585,0.0706031923418278,0.0526315789473684,1.0,0.0,0.15471965893424972,40.7,5.297090118623964
2026041209020611,2026,412,09,エレガンスアスク,2023106399,3,2,1174,岩田望来,1180,550,424.0,8.0,-1.0,1556,14,4,8,2,4,1600,18,1,1,0,18,2,6,ポエティックフレア,ネヴァーハーツ,Dawn Approach,ハーツクライ,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,484,165,158,662,767,9481,42,2026-04-12,2026-03-01 00:00:00,6.0,550.0,0.0,4.0,105.5,2,1,0.3333333333333333,7.0,179.0,1,0.5,0.5,0.0,1,0,0,0.1212480252764613,0.1161178509532062,0.1282051282051282,1227200,15169600,13806,170658,1878400,21132,4800,678400.0,18.0,0,12,1650,1.0,1.0,0.0,0.0,-8.0,-1.0,0,0,0,1.4142135623730951,0.0912778904665314,0.0093322421276154,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,105.5,3.0,81.0,2.090909090909091,58.72727272727273,495.0,1485.0,550.0,0.0,1,18.0,0,0,4,1,1,0,0,0,1,0,0.0877944325481798,0.0733113673805601,0.0144830651676197,60.49999243750095,1,0.0,0.25,0.0,18.0,0,1,0.1433065361761621,32.789085524016265,54359.0,1,0,1,0,6,51.3,51.3,0.559786392663025,-2.3000000000000043,0.0,0.9313186813186816,66.2,63.7,-0.2888304749245263,-0.2000000000000028,0.0,0.4704028809340397,C,0.1914893617021276,0.1838440111420612,1.0415860735009672,0.1686746987951807,0.1968911917098445,0.1428571428571428,0.144927536231884,0.3333333333333333,0.3,0.4012618587086672,0.2081973736569836,2.0,0,0.0644834262969585,0.0706031923418278,0.08,0.4,0.0,0.04031443946551474,155.6,5.272926780834093
2026031407010105,2026,314,07,マイバレンタイン,2023106283,3,1,1200,西塚洸二,1071,570,514.0,6.0,-1.0,222,8,4,6,2,3,2000,11,1,1,0,18,1,1,キズナ,キトゥンズクイーン,ディープインパクト,Kitten's Joy,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,550,186,178,743,471,3884,292,2026-03-14,2026-02-14 00:00:00,4.0,570.0,0.0,11.0,140.0,1,0,0.0,11.0,140.0,1,0.5,0.5,0.0,0,1,0,0.0658288450029922,0.1195597798899449,0.0662824207492795,942000,7768000,5181,42724,2400000,13200,6000,1028000.0,12.0,0,1,1710,1.1869575735699964,1.059375,0.125,0.21875,-6.0,0.0,0,0,0,0.0,0.0984682713347921,0.0165226229958761,0.5,0.3333333333333333,0.3333333333333333,11.0,140.0,11.0,140.0,11.0,140.0,515.0,1545.0,570.0,0.0,0,12.0,0,0,3,0,1,0,0,0,1,0,0.0819415448851774,0.0685449957947855,0.0133965490903919,54.99999450000056,2,0.0,0.5,0.0,17.0,1,1,0.1433065361761621,32.789085524016265,54359.0,1,0,1,0,3,51.7,0.0,0.5381749850689888,0.0,0.0,0.934959349593496,74.3,74.3,-1.551152879256117,-2.299999999999997,0.0,0.427954811419542,C,0.3,0.2243573745944597,1.3371523915461625,0.2378971255673222,0.198092443140132,0.0,0.0,0.5,0.6,0.6259639968671805,0.3370501622161218,2.0,0,0.0644834262969585,0.0706031923418278,0.1290877796901893,0.7,0.0,0.27914713795003687,22.2,5.1970664624908185
2026031507010211,2026,315,07,アラタ,2017104756,9,1,660,横山典弘,1165,570,476.0,18.0,-1.0,1423,14,3,10,5,8,2000,11,1,1,0,14,1,2,キングカメハメハ,サンシャイン,Kingmambo,ハーツクライ,4,0,3,0,0,0,0,6,1,0,0,0,2,5,16,10,7,1,4,520,173,175,697,483,5569,114,2026-03-15,2025-12-28 00:00:00,11.0,580.0,-10.0,7.333333333333333,1107.6666666666667,30,7,0.2258064516129032,15.0,1742.0,12,0.5384615384615384,0.5,0.0,0,6,1,0.1106814886418559,0.070855614973262,0.1047297297297297,966000,11138000,5313,61259,1320000,7260,18000,952000.0,99.0,4,10,5130,1.3736968548170705,0.7515306122448979,0.1326530612244898,0.336734693877551,-18.0,7.701355371624231,1,0,1,10.295630140986988,0.0844277673545966,0.0024821190156806,0.1111111111111111,0.2,0.2333333333333333,10.37920775078237,1280.0749437734485,9.496994876926165,1177.3938131819154,8.581063980327704,959.7404349048192,515.0,4635.0,580.0,0.0,2,99.0,0,0,3,0,1,0,0,0,0,1,0.0819415448851774,0.0685449957947855,0.0133965490903919,51.99999480000052,2,1.0,5.0,1.0,17.0,1,4,0.1376494845360824,35.06094020618557,12125.0,5,0,0,1,270,67.5,0.0,-1.206902684619156,15.200000000000005,0.0,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.2147986716986079,D,0.054054054054054,0.0841399851079672,0.6424300406601292,0.0834645669291338,0.0847457627118644,0.0,0.0,0.0,0.3333333333333333,0.1378661321658112,0.158897989575577,1.0,0,0.0644834262969585,0.0706031923418278,0.1338582677165354,1.0,0.0,0.04350024518715688,142.3,5.190084890132424
2026032209011012,2026,322,09,リメンバーヒム,2022100321,4,1,1178,斎藤新　,1138,580,462.0,0.0,0.0,295,9,2,5,8,13,1400,24,2,0,1,12,1,10,コパノリッキー,ヴォルトファース,ゴールドアリュール,リアルインパクト,0,0,0,1,3,0,0,0,0,2,0,0,0,6,5,4,2,4,0,546,186,173,743,512,15594,258,2026-03-22,2026-03-08 00:00:00,2.0,580.0,0.0,6.666666666666667,123.33333333333331,13,2,0.1428571428571428,8.0,108.0,6,0.2857142857142857,0.0,0.2,2,0,0,0.0605729877216916,0.0707317073170731,0.0258823529411764,716800,21831600,12288,374256,1649200,28272,5600,646800.0,8.0,0,60,2320,1.0,1.0,0.0,0.0,0.0,3.45166015625,1,0,0,4.098780306383833,0.0923236514522821,0.0103780031133661,0.3333333333333333,0.1333333333333333,0.0833333333333333,7.338623046875,117.344970703125,6.374796073317641,129.01620687903272,5.352057040021538,207.95962353710337,525.0,2100.0,580.0,0.0,0,8.0,0,0,3,0,1,0,0,0,0,1,0.0675718345437322,0.0804567869192836,-0.0128849523755514,77.99998885714444,0,0.0,0.0,1.0,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,52,81.3,57.7,-1.0610691768896685,23.599999999999994,1.0,0.96,74.3,55.5,-1.551152879256117,0.5999999999999943,3.0,0.2404768566957479,D,0.1136363636363636,0.0930851063829787,1.2207792207792207,0.0840336134453781,0.0983836964160224,0.0,0.0795454545454545,0.0,0.2,0.2916396103896104,0.0786170212765957,2.0,0,0.0644834262969585,0.0706031923418278,0.0519480519480519,1.0,0.0,0.20978472186796135,29.5,5.1886492951048595
2026032807010510,2026,328,07,ディーガレジェンド,2021105072,5,1,1200,西塚洸二,1055,580,470.0,0.0,0.0,158,7,1,1,6,8,2200,11,1,1,0,12,1,5,モーリス,ジプシーハイウェイ,スクリーンヒーロー,High Chaparral,3,1,5,0,0,0,0,3,0,0,0,0,3,12,3,1,3,1,6,394,145,120,546,803,6379,272,2026-03-28,2026-03-14 00:00:00,2.0,580.0,0.0,5.666666666666667,67.0,17,2,0.1111111111111111,8.0,83.0,10,0.2727272727272727,0.3,0.0,0,3,0,0.0658288450029922,0.1298913043478261,0.0662824207492795,1766600,14033800,8833,70169,2640000,13200,11000,1034000.0,10.0,15,60,2900,1.382776943223306,1.0159090909090909,0.1363636363636363,0.2954545454545454,0.0,-0.387359619140625,0,0,0,3.577708763999674,0.0732758620689655,-0.0086697862699505,0.2222222222222222,0.1875,0.1578947368421052,6.190460205078125,72.33430480957031,5.497874971708066,71.16365032774507,5.016857172427511,72.13198237996214,525.0,2625.0,580.0,0.0,0,10.0,0,0,3,0,1,0,0,0,0,1,0.0819415448851774,0.0685449957947855,0.0133965490903919,35.81817856198377,2,1.5,0.5,0.5773502691896261,11.0,0,1,0.1433065361761621,32.789085524016265,54359.0,1,0,0,0,85,66.6,54.1,-0.2668499478088485,12.499999999999991,1.0,0.959016393442623,54.6,54.6,1.5189398818960247,-6.5,1.0,0.3198526230775428,D,0.2553191489361702,0.234015984015984,1.0910329480687573,0.2293469708890637,0.2421340629274966,0.0,0.0,0.4285714285714285,0.6666666666666666,0.3810130414708175,0.2468031968031968,2.0,0,0.0644834262969585,0.0706031923418278,0.130346232179226,1.0,0.0,0.3915308473158555,15.8,5.186187387590517
